"id","gender","educ","age"
148,"Male","Some College","50-59"
149,"Female","College Grad","40-49"
150,"Male","HS Grad","40-49"
151,"Male","Some College","50-59"
152,"Male","College Grad","40-49"
153,"Male","College Grad","40-49"
154,"Female","HS Grad","20-29"
155,"Male","Some College","30-39"
156,"Male","HS Grad","30-39"
157,"Female","HS Grad","40-49"
158,"Male","HS Grad","30-39"
159,"Male","College Grad","50-59"
160,"Male","Some College","30-39"
161,"Female","Some College","40-49"
162,"Male","Less than HS","30-39"
163,"Male","Some College","50-59"
164,"Female","College Grad","50-59"
165,"Female","Some College","40-49"
166,"Male","Some College","30-39"
167,"Male","Some College","50-59"
168,"Female","Less than HS","60+"
169,"Female","Some College","30-39"
170,"Male","Grad School","30-39"
171,"Male","Some College","40-49"
172,"Female","College Grad","40-49"
173,"Male","Less than HS","50-59"
174,"Female","Some College","18-19"
175,"Female","HS Grad","30-39"
176,"Male","Some College","50-59"
177,"Female","College Grad","40-49"
178,"Male","HS Grad","50-59"
179,"Male","HS Grad","50-59"
180,"Female","HS Grad","20-29"
181,"Male","Some College","20-29"
182,"Female","College Grad","50-59"
183,"Female","College Grad","40-49"
184,"Female","College Grad","40-49"
185,"Female","HS Grad","30-39"
186,"Female","Some College","50-59"
187,"Male","Some College","30-39"
188,"Male","HS Grad","40-49"
189,"Male","HS Grad","50-59"
190,"Female","Some College","40-49"
191,"Male","College Grad","30-39"
192,"Male","Some College","50-59"
193,"Male","College Grad","40-49"
194,"Male","HS Grad","40-49"
195,"Female","Less than HS","50-59"
196,"Female","College Grad","40-49"
197,"Male","HS Grad","50-59"
198,"Female","Some College","50-59"
199,"Male","College Grad","20-29"
200,"Male","HS Grad","50-59"
201,"Female","College Grad","20-29"
202,"Female","College Grad","30-39"
203,"Female","Less than HS","30-39"
204,"Male","HS Grad","30-39"
205,"Female","College Grad","50-59"
206,"Male","Grad School","30-39"
207,"Female","HS Grad","40-49"
208,"Female","Some College","30-39"
209,"Female","HS Grad","40-49"
210,"Female","Some College","40-49"
211,"Male","HS Grad","30-39"
212,"Male","Grad School","30-39"
213,"Male","HS Grad","40-49"
214,"Male","Some College","30-39"
215,"Female","HS Grad","30-39"
216,"Male","College Grad","30-39"
217,"Male","Less than HS","20-29"
218,"Female","HS Grad","50-59"
219,"Male","College Grad","40-49"
220,"Female","Some College","30-39"
221,"Male","Some College","50-59"
222,"Female","Some College","40-49"
223,"Female","HS Grad","30-39"
224,"Male","Some College","30-39"
225,"Male","HS Grad","30-39"
226,"Male","College Grad","30-39"
227,"Male","HS Grad","50-59"
228,"Male","Some College","30-39"
229,"Female","HS Grad","30-39"
230,"Male","Some College","60+"
231,"Male","HS Grad","30-39"
232,"Female","Some College","30-39"
233,"Female","College Grad","30-39"
234,"Male","Some College","50-59"
235,"Male","HS Grad","40-49"
236,"Male","Less than HS","30-39"
237,"Female","HS Grad","20-29"
238,"Female","Some College","40-49"
239,"Male","College Grad","30-39"
240,"Male","HS Grad","50-59"
241,"Female","Some College","30-39"
242,"Male","Some College","40-49"
243,"Female","HS Grad","40-49"
244,"Male","College Grad","40-49"
245,"Male","Less than HS","30-39"
246,"Male","College Grad","40-49"
247,"Male","HS Grad","20-29"
248,"Male","College Grad","30-39"
249,"Male","HS Grad","40-49"
250,"Female","College Grad","50-59"
251,"Male","College Grad","50-59"
252,"Male","College Grad","30-39"
253,"Male","College Grad","50-59"
254,"Female","Some College","40-49"
255,"Female","College Grad","40-49"
256,"Male","HS Grad","40-49"
257,"Female","HS Grad","50-59"
258,"Female","Less than HS","20-29"
259,"Male","Some College","30-39"
260,"Male","Some College","30-39"
261,"Female","College Grad","40-49"
262,"Male","HS Grad","40-49"
263,"Male","College Grad","50-59"
264,"Female","Grad School","30-39"
265,"Female","College Grad","40-49"
266,"Female","HS Grad","20-29"
267,"Male","Some College","30-39"
268,"Female","HS Grad","30-39"
269,"Male","Some College","20-29"
270,"Male","College Grad","20-29"
271,"Male","Some College","60+"
272,"Male","Some College","30-39"
273,"Female","Grad School","40-49"
274,"Female","Some College","20-29"
275,"Female","Some College","30-39"
276,"Male","College Grad","30-39"
277,"Male","HS Grad","20-29"
278,"Male","Some College","40-49"
279,"Male","HS Grad","50-59"
280,"Male","Some College","50-59"
281,"Male","Some College","50-59"
282,"Female","College Grad","40-49"
283,"Male","Some College","30-39"
284,"Female","College Grad","40-49"
285,"Male","Grad School","30-39"
286,"Male","Grad School","20-29"
287,"Female","Some College","40-49"
288,"Female","Some College","30-39"
289,"Female","HS Grad","20-29"
290,"Female","College Grad","30-39"
291,"Female","Some College","30-39"
292,"Female","Some College","40-49"
293,"Male","Some College","30-39"
294,"Male","Some College","30-39"
295,"Female","College Grad","50-59"
296,"Male","College Grad","30-39"
297,"Male","Some College","40-49"
298,"Female","HS Grad","60+"
299,"Male","Some College","30-39"
300,"Male","Some College","40-49"
301,"Male","Some College","40-49"
302,"Male","HS Grad","50-59"
303,"Female","Some College","40-49"
304,"Female","College Grad","30-39"
305,"Male","College Grad","30-39"
306,"Male","HS Grad","40-49"
307,"Male","Less than HS","30-39"
308,"Female","Some College","40-49"
309,"Male","College Grad","40-49"
310,"Male","Some College","20-29"
311,"Male","College Grad","40-49"
312,"Male","College Grad","30-39"
313,"Male","College Grad","40-49"
314,"Male","Some College","20-29"
315,"Female","Some College","50-59"
316,"Female","College Grad","30-39"
317,"Female","College Grad","30-39"
318,"Male","Some College","40-49"
319,"Female","College Grad","40-49"
320,"Female","Some College","40-49"
321,"Female","Some College","40-49"
322,"Female","HS Grad","30-39"
323,"Male","HS Grad","30-39"
324,"Male","Less than HS","40-49"
325,"Female","College Grad","30-39"
326,"Female","College Grad","60+"
327,"Female","HS Grad","30-39"
328,"Female","College Grad","40-49"
329,"Female","Some College","50-59"
330,"Male","Some College","20-29"
331,"Male","Grad School","30-39"
332,"Female","College Grad","50-59"
333,"Female","HS Grad","30-39"
334,"Female","Some College","40-49"
335,"Male","Some College","50-59"
336,"Male","Some College","30-39"
337,"Male","HS Grad","40-49"
338,"Male","HS Grad","50-59"
339,"Male","Some College","40-49"
340,"Female","Some College","30-39"
341,"Male","Some College","40-49"
342,"Male","Some College","40-49"
343,"Male","College Grad","50-59"
344,"Male","Some College","60+"
345,"Female","HS Grad","40-49"
346,"Male","Some College","30-39"
347,"Male","College Grad","40-49"
348,"Male","HS Grad","40-49"
349,"Female","College Grad","30-39"
350,"Female","Some College","30-39"
351,"Male","HS Grad","40-49"
352,"Female","Some College","40-49"
353,"Male","College Grad","30-39"
354,"Male","Some College","40-49"
355,"Male","College Grad","40-49"
356,"Female","HS Grad","30-39"
357,"Male","Some College","50-59"
358,"Male","HS Grad","40-49"
359,"Female","HS Grad","60+"
360,"Male","College Grad","40-49"
361,"Female","Some College","50-59"
362,"Female","College Grad","40-49"
363,"Female","College Grad","30-39"
364,"Male","Some College","18-19"
365,"Female","College Grad","40-49"
366,"Female","HS Grad","60+"
367,"Female","College Grad","40-49"
368,"Male","College Grad","30-39"
369,"Male","Less than HS","40-49"
370,"Female","HS Grad","40-49"
371,"Male","Less than HS","30-39"
372,"Male","HS Grad","30-39"
373,"Male","College Grad","50-59"
374,"Female","Some College","40-49"
375,"Male","HS Grad","50-59"
376,"Male","Grad School","50-59"
377,"Male","College Grad","40-49"
378,"Female","Grad School","30-39"
379,"Female","Some College","40-49"
380,"Male","Some College","40-49"
381,"Female","College Grad","60+"
382,"Male","Some College","40-49"
383,"Male","Some College","20-29"
384,"Female","HS Grad","20-29"
385,"Female","Some College","50-59"
386,"Female","College Grad","50-59"
387,"Male","College Grad","30-39"
388,"Male","HS Grad","40-49"
389,"Female","College Grad","50-59"
390,"Female","Some College","40-49"
391,"Female","College Grad","40-49"
392,"Female","HS Grad","40-49"
393,"Male","Some College","40-49"
394,"Female","Some College","50-59"
395,"Female","Some College","30-39"
396,"Male","HS Grad","60+"
397,"Male","College Grad","30-39"
398,"Male","College Grad","30-39"
399,"Male","Some College","50-59"
400,"Female","College Grad","20-29"
401,"Male","College Grad","40-49"
402,"Female","Less than HS","20-29"
403,"Male","College Grad","40-49"
404,"Male","HS Grad","30-39"
405,"Male","Some College","30-39"
406,"Female","Some College","50-59"
407,"Male","Some College","30-39"
408,"Female","College Grad","50-59"
409,"Female","Less than HS","50-59"
410,"Male","HS Grad","40-49"
411,"Male","Grad School","40-49"
412,"Female","Less than HS","40-49"
413,"Female","HS Grad","60+"
414,"Male","Grad School","30-39"
415,"Female","College Grad","50-59"
416,"Male","College Grad","18-19"
417,"Male","Some College","60+"
418,"Male","Some College","40-49"
419,"Male","Less than HS","40-49"
420,"Male","Some College","40-49"
421,"Female","Some College","40-49"
422,"Male","College Grad","20-29"
423,"Female","Some College","40-49"
424,"Male","Grad School","50-59"
425,"Male","College Grad","50-59"
426,"Female","Some College","50-59"
427,"Female","College Grad","30-39"
428,"Female","College Grad","40-49"
429,"Female","Some College","30-39"
430,"Male","College Grad","30-39"
431,"Male","HS Grad","20-29"
432,"Male","Less than HS","50-59"
433,"Male","Some College","30-39"
434,"Male","Less than HS","30-39"
435,"Female","College Grad","40-49"
436,"Female","College Grad","30-39"
437,"Male","College Grad","40-49"
438,"Male","College Grad","40-49"
439,"Male","Some College","50-59"
440,"Male","College Grad","30-39"
441,"Male","College Grad","30-39"
442,"Male","College Grad","30-39"
443,"Male","HS Grad","40-49"
444,"Female","HS Grad","60+"
445,"Female","College Grad","50-59"
446,"Male","HS Grad","30-39"
447,"Male","Some College","40-49"
448,"Male","Some College","50-59"
449,"Female","Some College","50-59"
450,"Female","Grad School","50-59"
451,"Male","Some College","30-39"
452,"Male","Some College","50-59"
453,"Female","Some College","40-49"
454,"Female","Some College","20-29"
455,"Female","College Grad","30-39"
456,"Female","HS Grad","30-39"
457,"Female","College Grad","30-39"
458,"Male","Grad School","40-49"
459,"Male","HS Grad","40-49"
460,"Male","College Grad","20-29"
461,"Male","College Grad","30-39"
462,"Female","College Grad","50-59"
463,"Female","Some College","40-49"
464,"Female","College Grad","50-59"
465,"Female","HS Grad","40-49"
466,"Male","Some College","40-49"
467,"Female","Some College","40-49"
468,"Male","Some College","30-39"
469,"Female","Grad School","40-49"
470,"Male","College Grad","20-29"
471,"Male","College Grad","30-39"
472,"Male","Some College","40-49"
473,"Female","HS Grad","40-49"
474,"Female","Grad School","50-59"
475,"Female","Less than HS","18-19"
476,"Female","Grad School","50-59"
477,"Female","Some College","40-49"
478,"Male","Some College","40-49"
479,"Female","HS Grad","30-39"
480,"Female","Some College","30-39"
481,"Female","Some College","30-39"
482,"Female","College Grad","30-39"
483,"Male","HS Grad","40-49"
484,"Male","Some College","40-49"
485,"Female","Grad School","50-59"
486,"Male","College Grad","30-39"
487,"Female","Less than HS","30-39"
488,"Male","Some College","30-39"
489,"Female","HS Grad","30-39"
490,"Male","HS Grad","40-49"
491,"Female","Some College","50-59"
492,"Female","Some College","30-39"
493,"Male","Some College","50-59"
494,"Male","HS Grad","20-29"
495,"Male","Some College","50-59"
496,"Male","HS Grad","30-39"
497,"Female","Some College","40-49"
498,"Male","HS Grad","20-29"
499,"Male","HS Grad","40-49"
500,"Female","College Grad","60+"
